date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,10,7.1,12.7,0,,201,6.9,22.2,1027.3,
2022-01-02,8.5,5,12.4,0,,212,15.3,50,1020.5,
2022-01-03,10.3,9.5,11.3,5.4,,215,25.8,50,1016.6,
2022-01-04,9.6,6.7,11.4,18.4,,221,21.1,50,1001.3,
2022-01-05,4.9,2.8,7.2,5.2,,233,23.2,48.2,1009.5,
2022-01-06,2.5,0.6,4.4,0.4,,211,13,35.2,1020.2,
2022-01-07,1.4,0,3,1.3,,198,15.1,37,1018.6,
2022-01-08,3.4,1.8,4.6,4.2,,209,18.8,38.9,1011.7,
2022-01-09,4.6,2.5,6.3,6.7,,220,23.2,55.5,1003.2,
2022-01-10,2.1,0.5,3.7,0,,108,6.4,16.7,1021.4,
2022-01-11,0.8,-0.4,2.6,0,,47,7.8,24.1,1033.7,
2022-01-12,-0.2,-2.4,3.1,0,,59,6.4,20.4,1039.5,
2022-01-13,0.1,-2.3,3.6,0,,46,6.6,20.4,1041.7,
2022-01-14,0.7,-1.2,3.9,0,,118,4.8,13,1037.2,
2022-01-15,0.1,-2.2,3.2,0,,50,7.7,20.4,1029.9,
2022-01-16,0.4,-0.9,2.1,0,,212,15.4,37,1029.5,
2022-01-17,3.5,2.2,4.6,0.4,,221,19.5,38.9,1035.9,
2022-01-18,4.1,1.9,6.1,0.2,,86,8.9,25.9,1037.9,
2022-01-19,1.7,-1.3,4,0.5,,194,13.7,42.6,1029.5,
2022-01-20,2.9,0.7,4.6,1.5,,237,17.3,38.9,1028.4,
2022-01-21,1.1,-0.6,2.8,0.8,,221,11.4,29.6,1034.6,
2022-01-22,3.1,2,4.3,2.7,,212,16,37,1035.3,
2022-01-23,4,1.8,6.1,0,,93,7.4,22.2,1035.7,
2022-01-24,2.4,-0.1,6.3,0,,51,8.3,24.1,1034.5,
2022-01-25,0.4,-1,2.7,0,,111,4.5,13,1034.5,
2022-01-26,-0.3,-1.4,1.1,0,,200,8.9,22.2,1034.7,
2022-01-27,1,-0.5,3.1,0.6,,218,20.5,46.3,1031.6,
2022-01-28,3.9,2.7,5.6,0.2,,223,19.1,38.9,1035.5,
2022-01-29,4.8,3.3,6.7,0.5,,217,25,55.5,1032,
2022-01-30,5.4,1.6,7.7,1,,232,17.3,44.5,1030,
2022-01-31,3.7,1.2,5.5,4.4,,230,26.8,61.1,1016.2,
2022-02-01,3.6,2.6,5.2,5.1,,235,26.6,57.4,1020.8,
2022-02-02,6.8,4.8,8.7,3.9,,232,20.5,46.3,1020.8,
2022-02-03,8,6.5,9.9,2.2,,207,10.9,24.1,1020,
2022-02-04,7,5.7,8.5,1.9,,213,19.5,46.3,1016.2,
2022-02-05,4.8,2.7,7.3,0,,218,18.8,40.8,1024.2,
2022-02-06,5.6,4.3,7,9.3,,219,37.2,77.8,1015.6,
2022-02-07,5.2,2.5,7.4,5.9,,243,23.9,59.3,1022.8,
2022-02-08,5.1,2,7.9,0,,208,18.4,40.8,1032.9,
2022-02-09,7.4,4.6,12.2,0,,205,9.5,24.1,1029.4,
2022-02-10,5.1,1.9,8.2,0,,214,15,37,1024.3,
2022-02-11,4,1,6.4,1.4,,227,14.5,38.9,1030.3,
2022-02-12,1.4,-1.8,5.9,0,,87,7.2,22.2,1030.9,
2022-02-13,3.6,-1.6,10.3,0,,198,7.9,25.9,1019.4,
2022-02-14,6.5,2,10.9,0.4,,200,12.6,35.2,1008.8,
2022-02-15,7,5.4,8.7,1.5,,211,18.1,40.8,1014.9,
2022-02-16,8.3,5.5,11.4,5.1,,210,32.4,66.7,1009.1,
2022-02-17,12.2,10,13.4,1.7,,238,39,75.9,1010.4,
2022-02-18,10.9,8.6,14.3,1.8,,220,26.7,66.7,1010.1,
2022-02-19,7.1,4.8,9.3,0,,229,28.5,55.5,1018.4,
2022-02-20,7.5,4.7,9.9,1.4,,217,34.3,66.7,1016.4,
2022-02-21,7.6,6,10.2,4.6,,237,38.1,75.9,1008.7,
2022-02-22,7,5.1,9,1.4,,232,25.1,50,1021.7,
2022-02-23,8.6,5.2,12.7,0.6,,211,11,44.5,1026,
2022-02-24,7.2,3,11.6,2.2,,209,16.9,50,1017.7,
2022-02-25,4.6,2.4,6.7,1.9,,233,20.2,46.3,1026,
2022-02-26,3.4,0.3,7.4,0,,73,8.2,25.9,1034.1,
2022-02-27,3.8,-0.3,9.1,0,,57,12.8,38.9,1031.8,
2022-02-28,4,-1.4,10.3,0,,48,9.5,27.8,1031.6,
2022-03-01,3.3,-1.1,8.4,0,,46,9.3,25.9,1029.2,
2022-03-02,2.4,-1.9,7.5,0,,41,6.8,20.4,1024.2,
2022-03-03,3.4,-2,10,0,,42,7.7,24.1,1019.2,
2022-03-04,3.3,-1.5,9.1,0,,40,11.5,33.3,1020.1,
2022-03-05,2.8,-1.7,7.8,0,,48,10.4,33.3,1021.2,
2022-03-06,2.3,-2,6.5,0,,41,12.6,37,1022.8,
2022-03-07,1.7,-1.5,5.4,0,,47,14.3,38.9,1024.6,
2022-03-08,3.1,-2.6,9.9,0,,67,11.4,33.3,1022.7,
2022-03-09,4.1,-2.3,11.7,0,,49,6.5,20.4,1024.8,
2022-03-10,6.3,-1.1,14.6,0,,54,9.1,27.8,1024.2,
2022-03-11,7.1,1,14.2,0,,54,10.1,25.9,1019.1,
2022-03-12,8.8,4.4,14.2,0,,48,8.4,24.1,1019.4,
2022-03-13,8.5,2.4,14.9,0,,40,8.9,24.1,1016.7,
2022-03-14,9.8,6.8,14.3,1.7,,232,14.4,42.6,1026.8,
2022-03-15,7.5,4.8,10.6,6.2,,35,7.7,22.2,1026,
2022-03-16,10.8,6.7,16.7,0.2,,51,11.2,27.8,1023.6,
2022-03-17,8.7,7.1,10.5,2.6,,30,10,27.8,1027.4,
2022-03-18,9.4,6.4,13.5,0.1,,34,21.6,48.2,1037.3,
2022-03-19,8.3,4.8,12.3,0,,37,22.4,51.8,1035.8,
2022-03-20,9.7,4,16.4,0,,75,9.5,27.8,1028.7,
2022-03-21,10.5,3.8,17.5,0,,40,7.6,24.1,1031.8,
2022-03-22,9.3,2.4,16.5,0,,40,7,22.2,1031.9,
2022-03-23,10,2.1,18.5,0,,47,6.3,25.9,1030.6,
2022-03-24,10.6,2.3,19,0,,36,6.8,25.9,1028.4,
2022-03-25,11.1,3.1,18.7,0,,36,10.3,31.5,1027.3,
2022-03-26,12,5,19.1,0,,38,13.2,38.9,1028.5,
2022-03-27,13,5.3,20.8,0,,38,9.8,31.5,1028.4,
2022-03-28,13.1,5.3,21.5,0,,214,8.5,29.6,1023,
2022-03-29,11.7,6.7,16.9,0,,264,6.2,20.4,1011.4,
2022-03-30,9.7,8.5,11.2,4,,52,7.4,22.2,1002.8,
2022-03-31,7.1,5.1,8.3,6.8,,16,12.2,27.8,997.5,
2022-04-01,3.3,1,5.1,9.2,,1,14.8,37,1001.8,
2022-04-02,0.5,-0.4,1.7,9.4,,24,19.1,44.5,1012.4,
2022-04-03,1.8,-1,5.6,0.4,,44,8.6,27.8,1021.6,
2022-04-04,2.9,-3.9,8.5,0.9,,208,20.1,55.5,1018.8,
2022-04-05,7.7,5.8,10.1,6.5,,227,30.7,55.5,1012.1,
2022-04-06,11.2,8.5,14.7,1.2,,222,22.2,46.3,1007.7,
2022-04-07,10.9,9.6,12.3,6.1,,222,37.6,81.5,998.1,
2022-04-08,7.6,4.5,9.8,20.3,,246,19.5,53.7,1000.3,
2022-04-09,5.2,0.7,9.9,11.7,,271,17.6,38.9,1011.7,
2022-04-10,6.1,1.2,11.2,0,,221,11,29.6,1021.7,
2022-04-11,9.5,2.5,17.3,0,,56,9.7,27.8,1017.8,
2022-04-12,13.9,6.1,22.6,0,,61,8,20.4,1013,
2022-04-13,16.1,9.5,23,0,,4,5.5,20.4,1015.2,
2022-04-14,15,9.7,19.8,0,,343,8.2,25.9,1019.8,
2022-04-15,14.8,9.4,19.8,0,,31,9.3,29.6,1024,
2022-04-16,11.8,7.7,15.7,0,,41,16.8,44.5,1028.7,
2022-04-17,10.6,4.2,16.2,0,,50,15.5,38.9,1026.5,
2022-04-18,11,3.9,17.9,0,,44,10.4,33.3,1018.5,
2022-04-19,11.9,4.6,18.6,0,,38,8.6,29.6,1013.2,
2022-04-20,11.6,6.2,16.5,0,,43,15.3,42.6,1013.2,
2022-04-21,11.5,5.6,16.7,0,,39,14.9,38.9,1009.7,
2022-04-22,12.9,7.2,18.4,0,,35,15.2,37,1003.5,
2022-04-23,13.9,9.4,18.2,0,,51,15.1,37,1001.4,
2022-04-24,11.2,9.9,13.5,10.8,,171,11.1,27.8,1000.9,
2022-04-25,11,7.8,14.9,2.9,,199,7.2,22.2,1009.6,
2022-04-26,9.9,7.9,12,7.5,,237,9.1,29.6,1015.8,
2022-04-27,11.4,6.4,16.7,0,,44,8.1,29.6,1022.8,
2022-04-28,13.5,5.8,20.6,0,,47,9.8,33.3,1026.3,
2022-04-29,14.1,6.7,20.6,0,,37,8.2,27.8,1025.5,
2022-04-30,12.4,10.6,14.6,1.5,,4,11.7,31.5,1023.3,
2022-05-01,12.1,8.4,16.4,0,,30,6.9,22.2,1021.5,
2022-05-02,13.4,7.3,19.1,0,,40,8.6,29.6,1017.1,
2022-05-03,14.5,8.4,19.8,0.8,,45,7.5,27.8,1015.5,
2022-05-04,14.3,9.6,18.9,1,,194,6.7,24.1,1016.7,
2022-05-05,12.9,8.8,16.5,2.6,,354,7,24.1,1020.5,
2022-05-06,14.8,10.3,20.1,0.7,,28,10.2,33.3,1023.4,
2022-05-07,15.6,7.9,22.5,0,,47,7.8,29.6,1022.3,
2022-05-08,16.8,10,22.8,0,,33,12.3,37,1022.6,
2022-05-09,18.2,12.1,24.4,0,,51,9.4,29.6,1023.9,
2022-05-10,18.8,11.3,25.3,0,,183,9.6,31.5,1020.6,
2022-05-11,22.2,14.9,29.2,0,,207,20.1,53.7,1014.9,
2022-05-12,20.2,16.8,22.9,0,,231,17.7,40.8,1017.8,
2022-05-13,18.6,15,22.8,0,,241,13.4,37,1020.6,
2022-05-14,17,8.4,25,0,,202,6.3,24.1,1021,
2022-05-15,19.8,11.3,27.9,0,,59,9.1,29.6,1017.5,
2022-05-16,20.4,16,24.8,1.4,,224,13.5,40.8,1017.6,
2022-05-17,19.9,12.9,26.2,0,,99,6.7,22.2,1021,
2022-05-18,22.4,14.8,29.6,0,,74,8.2,25.9,1020.9,
2022-05-19,22.6,16.2,28.4,0,,186,11.6,38.9,1020.3,
2022-05-20,24,17.5,30.1,0,,209,15.2,48.2,1019,
2022-05-21,19.1,15.3,22.9,0,,258,14.5,37,1022.3,
2022-05-22,17.8,9.7,24.9,0,,37,6.9,24.1,1015.4,
2022-05-23,19.1,15.6,23.3,4,,104,11.4,40.8,1004.5,
2022-05-24,16.6,13.9,19.5,1.9,,229,18.9,40.8,1008.8,
2022-05-25,16,10.3,21.5,0,,223,10.3,31.5,1016.5,
2022-05-26,16.5,11.2,21.3,0,,229,12.8,35.2,1021.9,
2022-05-27,16.7,12.4,20.8,0,,249,15.2,38.9,1022.2,
2022-05-28,14.3,10,18,0,,349,11.7,31.5,1020.4,
2022-05-29,13.1,9.5,16.4,0,,9,11.4,31.5,1016.4,
2022-05-30,13.3,9.2,17,0,,12,10.8,31.5,1013.8,
2022-05-31,14.5,10,18.4,0,,357,11.7,33.3,1015,
2022-06-01,15.4,11,19.6,0,,337,11.2,31.5,1016,
2022-06-02,16.1,11.2,20.7,0,,306,11.4,33.3,1016.1,
2022-06-03,,,,,,,,,,
2022-06-04,,,,,,,,,,
2022-06-05,,,,,,,,,,
2022-06-06,,,,,,,,,,
2022-06-07,,,,,,,,,,
2022-06-08,,,,,,,,,,
2022-06-09,,,,,,,,,,
2022-06-10,,,,,,,,,,
2022-06-11,,,,,,,,,,
2022-06-12,,,,,,,,,,
2022-06-13,,,,,,,,,,
2022-06-14,19.5,11.6,26.6,,,49,9.6,29.6,1020.5,
2022-06-15,22.9,14.7,30.7,,,118,8.5,27.8,1016.5,
2022-06-16,23.7,17.8,29.5,,,268,10.3,33.3,1017.8,
2022-06-17,22.8,15.2,29.7,,,61,8,25.9,1022.8,
2022-06-18,26.6,16.5,35.7,,,188,9.6,31.5,1018,
2022-06-19,28.4,21.2,35.1,,,211,18.5,53.7,1008.8,
2022-06-20,23,19.8,25.2,,,294,11.8,33.3,1011.6,
2022-06-21,20.7,14.5,27,,,48,11.4,31.5,1012.7,
2022-06-22,21.3,17.7,24.8,,,120,7.3,20.4,1010.7,
2022-06-23,23,16.5,29.5,,,164,7.4,25.9,1011.3,
2022-06-24,21.3,17.4,24.2,,,214,16.4,40.8,1010,
2022-06-25,21.3,15.4,27,,,192,10.4,25.9,1012.9,
2022-06-26,21.8,17.5,26.2,,,256,8.6,25.9,1013.8,
2022-06-27,20,17.5,22.1,,,252,13.7,33.3,1016.4,
2022-06-28,19.8,13.2,25.4,,,49,10.5,31.5,1019.7,
2022-06-29,22.6,17.3,27.9,,,208,8.6,27.8,1014,
2022-06-30,23.5,16.6,29.6,,,167,9.4,38.9,1011.3,
2022-07-01,18,15.3,21.1,,,223,14.9,33.3,1019.2,
2022-07-02,19.8,11.2,27.3,,,97,7.8,29.6,1021.2,
2022-07-03,23,15,29.8,,,220,12.9,37,1018.1,
2022-07-04,22.2,17.3,26.6,,,305,9.8,27.8,1019.3,
2022-07-05,21.8,14.7,27.8,,,263,9.2,33.3,1020.4,
2022-07-06,19.6,14.4,23.9,,,329,10.7,31.5,1023.6,
2022-07-07,18.3,13.5,22.3,,,257,15.2,40.8,1022.9,
2022-07-08,19,13.5,24.2,,,354,9.6,29.6,1029,
2022-07-09,20.4,13.2,26.4,,,241,7.9,29.6,1026,
2022-07-10,19.3,15.6,22,,,2,13,35.2,1024,
2022-07-11,20.1,13.8,25.3,,,44,8.6,29.6,1022.7,
2022-07-12,21.8,15.2,28,,,50,8.8,29.6,1023.5,
2022-07-13,24.1,15.4,31.8,,,199,9.7,33.3,1021.5,
2022-07-14,25.2,18.2,31.8,,,243,14.3,42.6,1017.6,
2022-07-15,21.4,15.4,26.2,,,12,10.4,31.5,1019.7,
2022-07-16,20.8,13.1,26.9,,,17,8.5,29.6,1021.7,
2022-07-17,22.3,14.8,29.3,,,41,10.9,33.3,1024.3,
2022-07-18,24.7,15.1,33.5,,,53,7.1,27.8,1022.3,
2022-07-19,27.7,18,36.8,,,97,8,31.5,1017.3,
2022-07-20,26.5,20.9,32.1,,,199,12.3,40.8,1016.1,
2022-07-21,23.4,19.1,28.1,,,229,17.1,40.8,1020.1,
2022-07-22,23.7,16.2,30.6,,,33,9.3,29.6,1017.9,
2022-07-23,24.5,20.5,28.6,,,243,10.7,31.5,1017.3,
2022-07-24,25,17.5,32.1,,,190,7.1,25.9,1018,
2022-07-25,25.7,18.9,31.4,,,211,15.7,46.3,1012.2,
2022-07-26,23,19.9,26.7,,,253,16.4,37,1015.9,
2022-07-27,20.5,16.1,25,,,4,11.3,33.3,1016.5,
2022-07-28,22.2,16.7,28.2,,,45,11.7,31.5,1014.1,
2022-07-29,22.5,18.2,27.1,,,257,9.7,33.3,1014.7,
2022-07-30,22.6,16,28.7,,,260,14.1,38.9,1018,
2022-07-31,23.6,16.6,30.3,,,225,13.3,40.8,1017.5,
2022-08-01,23.7,19.2,28.4,,,240,12.9,31.5,1017.1,
2022-08-02,23.9,17.6,30.3,,,200,7.3,25.9,1017.7,
2022-08-03,26.1,18.2,33.7,,,160,7.5,25.9,1015.1,
2022-08-04,28.6,20.7,36.5,,,201,10.3,31.5,1012.6,
2022-08-05,25.3,21.3,28.9,,,262,13.7,35.2,1015.2,
2022-08-06,21.1,16.9,25.6,,,22,14.7,37,1023.3,
2022-08-07,21.3,14.6,27.6,,,34,13.4,37,1021.4,
2022-08-08,22.2,14.4,29.5,,,40,10.5,35.2,1021.1,
2022-08-09,23.6,15.9,30.7,,,46,11.3,37,1022.5,
2022-08-10,23.9,17.2,30.2,,,48,12.5,38.9,1022.2,
2022-08-11,23.8,16.4,30.4,,,51,11.3,37,1019.7,
2022-08-12,23.5,16.8,29.9,,,52,11.3,37,1017,
2022-08-13,23.3,16,30.5,,,57,9.8,33.3,1015.2,
2022-08-14,24,16.3,31.8,,,110,9.2,29.6,1008.7,
2022-08-15,22.8,20.4,26.2,,,220,17.7,38.9,1007.2,
2022-08-16,22.9,17.8,28.8,,,202,10.6,25.9,1009.6,
2022-08-17,22.4,17.5,28.1,,,198,7.3,22.2,1010.6,
2022-08-18,21.4,19.2,24.6,,,248,9.1,24.1,1012.8,
2022-08-19,21.5,18.5,24.9,,,254,13.1,31.5,1013.6,
2022-08-20,21,18.3,25.1,,,233,15.3,33.3,1017.3,
2022-08-21,21,14.7,27.3,,,212,8.1,25.9,1016.7,
2022-08-22,21.6,15.2,28,,,131,6.5,24.1,1014.2,
2022-08-23,22.6,15.9,29.8,,,174,7.2,24.1,1015.6,
2022-08-24,23.6,16.5,30.6,,,76,8.2,29.6,1017.2,
2022-08-25,24.3,17.8,31,,,86,7.8,27.8,1015.4,
2022-08-26,22.6,18.2,28,,,227,8.9,31.5,1013.3,
2022-08-27,20,18.3,22.6,,,324,8.7,22.2,1014.8,
2022-08-28,20.5,16.3,25.4,,,47,9.1,29.6,1016.8,
2022-08-29,20.8,15.4,27,,,41,9.7,27.8,1018.7,
2022-08-30,22,16.8,28,,,50,10,27.8,1017.6,
2022-08-31,20.3,17.7,23.9,,,60,9,27.8,1018.4,
2022-09-01,19.2,15,24.3,,,57,10.3,27.8,1018,
2022-09-02,19.2,13.7,25.1,,,65,10.4,29.6,1014.6,
2022-09-03,18.1,15.5,20.9,,,142,7.5,25.9,1013.2,
2022-09-04,20.2,14.6,26.7,,,184,6.4,22.2,1018.5,
2022-09-05,21.1,14.1,29,,,106,6.1,22.2,1019.8,
2022-09-06,21.7,16,28.2,,,189,7.7,24.1,1016.6,
2022-09-07,21.3,16.7,26.5,,,210,11.7,33.3,1014.1,
2022-09-08,18.8,16.5,21.9,,,210,16.7,44.5,1011.7,
2022-09-09,16.7,14.6,19.5,,,208,16.2,40.8,1013.3,
2022-09-10,15.8,14.2,17.8,,,214,19.3,42.6,1015.8,
2022-09-11,17.2,14.1,21.8,,,220,12.3,31.5,1018.9,
2022-09-12,17.2,11.4,24,,,69,6.1,20.4,1016.1,
2022-09-13,18.3,12.6,24.5,,,139,5.8,18.5,1011.2,
2022-09-14,19.8,17.8,23,,,213,14.7,38.9,1006.5,
2022-09-15,17.4,14.6,18.6,,,254,13,31.5,1008.1,
2022-09-16,14,11.2,16.3,,,260,10.9,35.2,1012.1,
2022-09-17,11,9.3,13.3,,,248,19.3,44.5,1016.1,
2022-09-18,11.6,9.7,13.9,,,238,22.8,46.3,1018,
2022-09-19,11.7,9.2,15,,,247,15,33.3,1020.5,
2022-09-20,11.2,7.6,15.2,,,269,6.9,22.2,1023.8,
2022-09-21,10.9,6.1,16.4,,,53,8.8,29.6,1025.6,
2022-09-22,11.4,5.8,18,,,55,8.2,27.8,1023,
2022-09-23,12.1,6.5,18,,,131,6.3,22.2,1018.2,
2022-09-24,13,10.3,16.5,,,177,6.1,20.4,1013.4,
2022-09-25,12.7,11.3,15.1,,,232,7,22.2,1013.3,
2022-09-26,11.8,9,14.5,,,214,15.4,38.9,1008.5,
2022-09-27,10.4,8.7,11.4,,,221,23.2,48.2,1002.1,
2022-09-28,10.3,7.8,12.6,,,222,15.3,33.3,999.9,
2022-09-29,9.9,7.4,12.9,,,118,5.5,16.7,1003.4,
2022-09-30,10.7,7.1,15.2,,,114,6.1,20.4,1011.3,
2022-10-01,10.6,8.1,13.5,,,207,21.8,55.5,1013.4,
2022-10-02,13.2,11.7,14.5,,,228,14.7,35.2,1020.4,
2022-10-03,11.6,8.8,15.4,,,64,5.6,20.4,1026.8,
2022-10-04,10.6,6.1,16.4,,,67,4.9,16.7,1023.6,
2022-10-05,13.6,7.6,21.2,,,199,10.3,33.3,1021.8,
2022-10-06,14.4,11,17.9,,,240,9.1,22.2,1029,
2022-10-07,12.4,8.1,17.2,,,85,5.5,18.5,1025.4,
2022-10-08,13.4,9.8,16.9,,,237,8.7,25.9,1022.1,
2022-10-09,11.7,6.4,17.7,,,49,9.5,31.5,1022.5,
2022-10-10,14.4,8.6,20.9,,,187,7.9,25.9,1018.4,
2022-10-11,14.1,12.3,15.7,,,40,10.1,29.6,1024.1,
2022-10-12,12.4,9,16.9,,,60,6.4,20.4,1023.9,
2022-10-13,11.6,8.3,15.3,,,187,6.8,22.2,1021.1,
2022-10-14,13.4,11.2,16.1,,,191,9.7,27.8,1015.9,
2022-10-15,15.7,14,17.8,,,206,16.5,38.9,1011.2,
2022-10-16,16.9,14.8,20.4,,,193,9,27.8,1017.1,
2022-10-17,16.9,12.1,23,,,193,7.3,25.9,1023.4,
2022-10-18,17,14.7,20.6,,,197,7.6,24.1,1027,
2022-10-19,15.6,13,19.4,,,44,11.3,29.6,1024.6,
2022-10-20,13.9,11,16.9,,,50,8,20.4,1016.8,
2022-10-21,14.9,13.7,17.3,,,188,8.8,29.6,1012.7,
2022-10-22,15.6,12.5,20.1,,,196,9.4,29.6,1015.9,
2022-10-23,14.8,10.4,20.1,,,61,6.2,20.4,1014.2,
2022-10-24,16.2,13.8,18.8,,,198,14.5,35.2,1013.6,
2022-10-25,14.3,11.4,18.7,,,215,11.3,29.6,1018.5,
2022-10-26,14.8,11.4,20.3,,,184,9.2,31.5,1019.3,
2022-10-27,14.2,9.8,19.9,,,71,5.4,16.7,1024.7,
2022-10-28,16,11.1,22.2,,,187,7,22.2,1023.3,
2022-10-29,15.9,11.4,21.4,,,208,6.1,18.5,1022.3,
2022-10-30,14.8,10.7,20.6,,,199,5.9,18.5,1020.4,
2022-10-31,12.1,8.5,16.2,,,49,5.5,16.7,1019.5,
2022-11-01,12.9,9.1,16.2,,,209,12.8,35.2,1019.3,
2022-11-02,10.6,7.2,14.9,,,198,11.6,33.3,1023.8,
2022-11-03,9.6,5.8,13.6,,,87,5.7,22.2,1013.3,
2022-11-04,10.3,8.8,12,,,209,10.2,25.9,1008.8,
2022-11-05,8.3,5.3,10.4,,,220,10.4,27.8,1019.7,
2022-11-06,6.9,3,10.6,,,153,6.5,24.1,1017.3,
2022-11-07,11,8.4,14.6,,,202,13.7,35.2,1016.7,
2022-11-08,10.6,6.5,15.5,,,174,6.8,22.2,1013.9,
2022-11-09,12,10.5,14.3,,,203,11.6,29.6,1014.4,
2022-11-10,10.4,6.8,14,,,198,8.9,24.1,1027.3,
2022-11-11,6.8,4.2,10.3,,,105,4.7,13,1033.6,
2022-11-12,5.9,4,8.3,,,45,6.2,16.7,1032.6,
2022-11-13,6.6,3.7,11,,,47,8.9,27.8,1023.6,
2022-11-14,6.9,3.8,10.2,,,123,7.2,24.1,1015.5,
2022-11-15,9.6,7.4,12,,,145,5.3,14.8,1010.3,
2022-11-16,10.4,9.1,13,,,187,9.6,29.6,1003.5,
2022-11-17,10.6,9,13.1,,,194,14.3,46.3,996.7,
2022-11-18,8.6,7.1,9.6,,,212,14.3,33.3,1004,
2022-11-19,6.7,4.9,7.9,,,234,9.4,25.9,1011.3,
2022-11-20,5.9,4.4,7.7,,,213,16.7,42.6,1012.7,
2022-11-21,6.9,5.4,9.4,,,195,16,40.8,1005.3,
2022-11-22,6.9,5.8,8.9,,,203,14.1,33.3,1000.2,
2022-11-23,6.8,3.5,10.1,,,187,9.3,29.6,1004.1,
2022-11-24,7.8,4.8,10,,,206,16.4,38.9,1014.3,
2022-11-25,5.8,3.4,8.5,,,195,8.1,22.2,1019.7,
2022-11-26,5.9,3,8.5,,,184,7.8,22.2,1031.3,
2022-11-27,3.6,1.1,6.4,,,54,5.1,13,1025.3,
2022-11-28,5.6,2.7,8.3,,,166,5.7,16.7,1014.6,
2022-11-29,6.9,6.4,7.8,,,343,6.5,16.7,1018.1,
2022-11-30,6.8,5.9,7.9,,,33,8.6,24.1,1022.4,
2022-12-01,4.6,3.5,5.6,,,39,10.4,25.9,1024.5,
2022-12-02,3.5,2.9,4.2,,,27,10.7,24.1,1020.8,
2022-12-03,3.6,3,4.7,,,40,12.8,27.8,1017.7,
2022-12-04,3.3,2.6,4.1,,,35,9.6,27.8,1014.8,
2022-12-05,3.6,2.7,4.7,,,198,9.3,24.1,1019.6,
2022-12-06,3.7,3.2,4.7,,,209,7.6,22.2,1020.4,
2022-12-07,3,1.9,4.2,,,206,10.7,25.9,1018.6,
2022-12-08,2.5,0.6,3.6,,,191,9.6,24.1,1011.9,
2022-12-09,0.5,-1,1.8,,,45,9.1,25.9,1005.8,
2022-12-10,0.1,-1.3,0.9,,,9,9.3,24.1,1009.9,
2022-12-11,-1.8,-3.3,-0.5,,,194,6.6,22.2,1013.1,
2022-12-12,-2.8,-4.3,-0.2,,,127,5.8,14.8,1013.8,
2022-12-13,-3.3,-5.2,-1,,,52,11.4,27.8,1010.1,
2022-12-14,-2.2,-2.9,-1.8,,,30,8.2,20.4,1003.5,
2022-12-15,-1.3,-2.9,0.3,,,36,12.7,31.5,1007.4,
2022-12-16,-2.2,-5.2,-0.2,,,27,9.6,29.6,1013.6,
2022-12-17,-6,-8,-3.5,,,63,6.5,18.5,1027.1,
2022-12-18,-4.5,-7.3,-1.7,,,58,6.6,14.8,1030.1,
2022-12-19,1,-3.4,4.9,,,190,6,18.5,1025.3,
2022-12-20,5.6,2.9,8.3,,,201,7.2,18.5,1019.4,
2022-12-21,8.5,6.2,10.4,,,201,13.7,29.6,1015,
2022-12-22,10.1,9.2,11.1,,,210,24.9,57.4,1010.3,
2022-12-23,11.3,10.1,12.5,,,212,21,46.3,1008.6,
2022-12-24,10.7,8.8,12.1,,,209,16.6,42.6,1016.3,
2022-12-25,9.7,7.7,12.3,,,136,6.6,24.1,1016.3,
2022-12-26,9.9,8.1,11.6,,,217,19.3,44.5,1019,
2022-12-27,5.4,2.1,7.5,,,212,13.7,33.3,1029,
2022-12-28,6.5,2,10,,,201,15.1,35.2,1019.8,
2022-12-29,10.3,8.7,12.5,,,209,22,48.2,1012.2,
2022-12-30,9.2,6.9,11.9,,,190,13.4,42.6,1014.3,
2022-12-31,14.3,11.8,17.8,,,209,21.8,44.5,1016.4,
